4687,23
1835,865
2446,1516
5004,4744
4061,3918
4758,1828
3356,2173
1965,2865
2155,2595
2506,5369
6118,4059
5960,3324
4445,3987
2829,2315
323,2436
105,5948
5581,3395
1707,2722
398,5498
1894,6112
5267,5379
2986,4472
1253,4136
3570,1035
3026,5768
1801,4323
2445,577
4565,2858
2916,1066
5234,647
1396,5568
1861,3280
88,1310
2473,675
5428,1944
1958,2234
670,5182
249,4456
1972,4536
5832,1985
4393,4349
2035,2517
5537,5387
362,4374
3197,1935
400,5992
1509,6080
2897,1530
3874,5868
2423,2965
3862,3785
4899,3479
581,3229
2021,5474
1630,468
507,4581
1753,3719
846,5313
725,2093
5261,899
2271,1964
2706,5969
277,1414
5309,3317
46,2819
1380,1475
5835,4524
180,1797
4547,678
90,844
4532,5145
5675,3212
4031,1422
5198,534
6003,5433
4253,5284
2363,3168
3633,2136
4694,5672
3537,4227
4255,4199
1536,2214
3039,4629
4023,4558
4597,5619
6084,3238
1573,3517
4303,906
3048,5944
1054,6054
1815,3872
5369,2013
5443,4819
363,2091
5663,4032
5968,2537
2976,2424
3444,359
3178,2590
34,1802
5849,3910
1178,2337
3322,1360
4828,4864
3068,5718
1757,5288
679,1160
1803,2591
5854,4110
1146,5146
746,2394
4078,4563
3908,1813
2829,5279
4233,5935
4338,2855
3893,5799
632,54
1377,3062
4911,4627
2918,3988
3164,1760
1974,1759
119,3629
445,3923
2384,1765
1701,5862
4102,138
4110,2224
1694,418
801,4177
4099,5042
4088,3782
1515,1638
1811,4533
1767,4920
3242,3149
4875,4016
3846,3657
2153,2951
1359,1108
1917,1074
68,3190
2541,6062
6040,5502
4684,5903
2675,5968
48,4702
3987,4149
2100,5033
5047,2562
1657,3038
2130,1570
3617,3695
2836,3786
3342,3889
922,3397
1985,608
160,2418
2002,5013
2034,5063
1069,2780
3608,3793
4866,5398
6118,5740
1250,5315
4428,3611
4996,4447
2194,3317
221,5265
5715,5575
4503,5144
3277,1780
4503,4646
4852,5155
209,4798
2155,5133
4905,2959
3775,5184
5077,1429
4158,4083
101,4653
1667,3799
4945,2847
2558,1645
1983,1585
3701,3487
241,3486
5304,5390
836,743
4678,1125
6069,3517
3335,2276
1030,1420
5014,768
5707,3199
1024,1347
740,4636
3082,5751
594,4411
5194,5340
5231,881
5528,2339
206,5221
2000,4598
2219,582
1619,4476
492,3037
3117,5019
1269,4331
6103,5489
5583,4255
1169,3185
4712,1019
480,297
4552,3693
5337,2965
1657,3910
4197,1169
402,2207
4735,3507
4689,5848
4619,4519
3717,3557
5128,3786
2502,3247
4993,173
2726,358
887,5241
598,6037
2725,1664
5484,185
750,1148
3671,234
4769,1550
308,926
6060,3996
2038,4661
107,6048
4711,2800
521,4401
566,1596
5354,5990
3633,4537
3593,1957
3746,778
3450,4217
615,2122
3947,42
3499,4013
5327,2322
487,718
2259,1418
4624,269
5608,3283
4427,2025
4095,5369
3692,1462
834,5159
4029,4454
2021,943
294,4401
4956,1591
4775,537
2829,3992
5675,4630
4409,1423
4382,1158
165,5688
5973,5223
3690,4607
3660,740
5354,3763
3805,3615
5210,2992
1702,1956
896,5492
4866,1435
4061,636
3654,3259
2190,5771
878,3909
5194,4464
143,2174
3315,755
2002,2453
3549,1219
3975,945
3048,5944
5413,2652
3603,5205
4383,686
2190,2305
5799,4112
5422,4164
334,2329
5832,1666
673,1710
3743,3172
3429,1687
5028,4804
3066,572
748,4823
4606,1826
5393,2331
5803,5477
4723,6082
1623,5091
4624,2733
1486,3223
3196,965
399,4243
4569,476
91,696
5393,2331
4243,156
5885,1459
1783,3649
1112,1847
945,3035
2748,4753
2476,2717
3632,4795
1180,5183
5990,4222
4802,375
5107,1459
3872,2800
1119,4061
5152,5561
657,3363
4530,2931
5392,2476
3807,2821
1329,4233
2155,3268
2380,3048
3027,386
1860,5742
104,2665
5132,3254
6028,286
4696,6027
2802,171
608,5550
3358,4873
1350,5551
4052,1635
574,621
4859,4792
2755,5827
2319,4584
1548,1850
1301,1880
3527,224
4776,4870
3977,1552
5713,3957
4890,3433
4102,3705
1702,3473
2277,4295
2054,5871
296,317
5844,4009
1146,5751
5990,1267
5175,874
3544,2225
1064,5138
2077,3782
2754,2725
4405,4344
5357,967
4329,905
5390,111
2619,3551
670,1166
3112,4944
5885,1252
1138,670
1524,4995
3499,1421
4765,5947
3234,4965
2480,2782
4437,2645
2546,1401
259,4132
3880,3223
26,5728
664,1541
1098,2034
5357,5638
3203,5881
2153,6088
4906,2945
4449,725
2645,2006
4335,2333
5022,4032
4855,1389
4547,5688
44,2922
5648,1415
3025,3483
1497,4294
5778,3498
4702,4992
101,4098
6069,1777
217,507
5175,3762
1948,5606
673,5988
5338,4148
4700,3085
5631,243
133,3541
5077,3208
4305,5268
565,985
1909,2382
1716,1927
42,4657
3994,5680
5578,5465
3950,3929
4488,3154
3587,3207
4905,5655
2383,5083
2899,3358
1976,5456
5799,1534
2186,2602
4924,3010
3784,2882
6100,3971
323,963
2304,4607
5435,5918
149,4219
3253,2202
4712,999
2745,5505
373,4816
1619,3099
2867,5488
5179,1100
5497,4116
3089,680
1065,5202
2739,4342
4822,5363
2629,341
1516,3285
5210,3251
3442,4111
598,1790
912,1428
2342,4461
3017,5502
1418,3110
721,5584
2961,3079
2897,1223
4354,4424
5552,1947
3778,4673
4791,1253
3366,418
2169,5406
2191,4066
1715,5037
3060,702
298,5048
2812,2747
3544,4876
1515,1579
3277,2322
5887,368
3743,266
5834,744
2839,1004
4969,4164
2044,3896
3712,3433
3090,1833
284,724
5890,2613
3729,4175
5653,5070
4093,4390
346,3847
6113,2026
2031,1969
5198,1132
4302,3913
3205,3
5790,100
1112,2155
1984,478
598,1128
955,4673
224,1837
2234,2341
5913,4549
4975,5253
487,2182
3417,3756
1236,1864
2071,307
3947,836
5897,5259
3279,1038
5566,182
664,3506
2021,4840
2011,347
5362,759
2986,1797
1519,1868
2154,5315
4140,2298
4303,1380
5317,3222
2781,3535
836,5109
2662,5075
5762,830
4826,2891
4193,1368
4421,1273
632,2710
6091,136
4535,356
1567,5425
5530,2074
5964,4413
2629,199
543,5705
5990,3073
3493,4946
3886,733
858,1514
241,5888
972,5204
3629,6024
4975,2629
4993,3521
5594,1841
1483,2065
2594,5506
5045,3132
1851,4269
1421,3995
1905,4760
4236,3813
179,4593
1131,4718
4528,632
1086,5588
2524,2683
4201,1475
3430,5905
673,1447
3496,4999
3880,2427
891,4090
5111,1700
5578,6069
1135,4315
1715,4374
3187,3911
4786,841
4803,5676
2018,4955
1321,2005
544,1383
1069,483
3316,1499
2636,5198
730,1882
1715,172
6010,4129
3199,1872
1782,3035
4516,309
901,3475
1205,4571
2914,1229
4589,316
611,5958
4886,4827
988,5400
3471,2741
3735,5404
4814,633
150,3871
3356,936
646,1100
549,5762
4975,1122
5123,1355
1427,5750
2942,3819
1911,5412
4414,4826
3066,3310
4505,5763
249,1882
5715,4140
1007,3528
562,4392
5369,1165
3892,5048
249,5158
3861,4853
4465,5663
102,2101
1755,5087
5210,4625
5400,2305
6,1900
4961,5988
519,2970
5784,208
1860,1969
5442,417
1722,2507
5559,2459
323,6072
3035,321
3917,169
4735,3193
5443,4776
904,2321
3084,6002
4799,5461
4265,5840
574,5029
4814,1093
4478,1246
1809,5191
4329,4212
4950,4936
5882,761
4429,4739
1116,5842
3671,673
453,4873
3854,4751
489,3281
5561,2970
6041,3203
482,3729
4712,2697
2634,3415
5642,5870
574,1056
6006,795
5858,1643
1047,4777
4647,5978
2643,1233
3287,4525
3401,4090
3167,5332
4816,1996
1844,2785
5022,5265
667,2055
5240,2818
4638,6060
1149,1804
259,1262
3302,2365
5422,5008
4312,3785
5594,3003
2484,786
5869,5980
1657,5438
1139,5934
1321,4850
288,4835
3114,1673
5866,4433
2244,827
2454,4970
5780,5528
2139,2148
4712,3736
5411,4722
3951,2124
1231,4748
2251,370
2572,779
4286,3910
4140,5474
5629,595
4201,4815
5586,5569
503,1161
3334,6051
1927,5085
5774,1892
4864,3623
6081,3091
4999,3552
4594,4915
4814,4085
301,196
3223,3544
4782,1467
4956,4861
3279,3446
3605,2447
2256,4864
2029,3075
170,208
5766,722
2773,5133
2979,5194
3887,3437
4795,322
1833,3089
4919,1542
1301,2351
5109,5736
2134,1030
1963,218
1905,4473
5533,1558
5004,2470
2610,3440
1707,1340
5910,710
5544,5339
2225,2540
980,1072
5912,5091
821,5871
5986,2416
3642,1951
788,4619
5779,2655
1051,2276
3666,1278
4187,1854
2778,4120
6085,5816
2244,5924
5506,1621
4644,6059
1112,2743
156,4566
2100,880
1743,3197
4156,1886
1539,5462
5750,371
1964,1503
2942,5590
5425,5304
5858,1900
4262,1739
4722,164
2062,6051
6034,3015
6007,439
4840,1324
486,5788
4706,4844
5766,50
3880,5786
2155,2087
1196,5343
5968,973
5933,1722
2519,2402
3275,1341
402,2487
1618,2288
605,1254
2272,3565
5618,912
768,1433
740,2800
2325,5970
5199,1219
2844,2005
4813,6033
4672,4025
1166,3073
806,2543
4794,849
4228,5250
2733,2340
5405,2402
5048,2092
4073,1453
2840,1768
1658,4917
1641,1498
1137,3356
9,1004
4243,4668
749,277
5690,749
1042,2499
4414,4693
314,1710
5887,3874
5788,5500
2961,5147
4606,5159
3169,4216
4120,424
447,6078
3066,2554
5823,6006
4825,1813
3060,5226
4465,1388
435,675
3290,4980
5989,2392
2682,641
4421,3271
4862,5748
2188,320
5012,5172
5117,2525
364,102
3264,5041
5116,2337
4839,5491
4905,269
1637,5925
6114,6099
497,3577
2573,429
5077,1302
5189,470
5331,4551
3952,288
4886,4646
3059,2421
1430,1006
3731,1714
5481,4947
4831,4566
2190,6026
1187,1286
712,2931
3500,5605
1859,2124
5784,4499
5856,2496
4308,5415
449,635
5794,2464
811,2231
3499,307
2507,4954
1167,1408
2305,3224
1137,5682
3384,4305
824,3964
270,2264
5887,3357
981,3772
312,2505
2152,4551
1456,715
3925,995
2748,2918
5051,5857
1196,1562
217,3932
2000,4148
3896,1298
3269,3833
846,3686
5330,5338
5656,2950
3804,5645
5402,4715
3932,2973
1920,1691
980,217
1565,6004
5980,5888
5931,4498
5917,112
689,4307
5684,808
1332,1631
5625,3970
5514,262
5216,4385
712,1022
2883,2128
1762,3760
4012,3803
5535,3011
1003,1036
3398,496
4958,5445
1848,624
1549,2688
2542,1318
5946,2428
4175,3071
294,32
1134,676
4338,4011
5971,3298
712,4698
1933,3086
5517,59
4524,2959
4672,1058
4945,5101
3927,2942
4371,3961
4141,503
55,2123
927,3944
4571,5469
471,517
5121,285
2479,3769
1094,357
2409,5524
4033,4921
2797,3817
2135,2436
1436,5266
1667,846
4586,5721
5624,1158
2100,961
4866,3981
1230,2795
663,1557
5405,836
5973,2191
298,5370
5092,4614
3098,3836
646,3472
3190,602
2423,3196
203,2066
1359,5959
5536,3663
3709,6009
2778,1330
312,2593
130,4902
4304,3317
2130,6115
5017,137
5141,5662
1965,1847
1609,1113
1595,1541
5177,1725
668,1572
5983,4470
2155,4239
3527,5998
2725,2044
1902,4587
156,553
1543,5508
1535,2513
1364,3957
3804,5006
1320,4264
2658,2843
5755,742
972,5936
4654,3841
466,1473
3415,742
3875,3821
330,1303
4849,1652
5147,1054
1992,4287
714,3028
1007,4639
4376,4506
337,1697
2699,2323
5891,344
4025,5968
1290,6022
1191,2707
1001,3308
48,3714
882,3737
4848,3799
3881,92
313,87
3755,2413
1178,2806
1851,1021
3196,3848
2356,1818
4689,2208
5485,4916
2352,605
2142,1139
3014,5626
3465,3422
5234,1093
4551,4861
3600,48
1127,4382
5297,3352
5702,2903
4924,3252
3821,1089
3968,5037
4482,5639
4852,5834
3459,2
2464,5445
869,4089
2191,3280
949,4267
5252,5865
1519,3509
1694,583
4047,5064
4592,1485
1204,580
5841,2425
2368,2254
5204,4098
1486,5159
3880,4794
1934,5844
1653,2678
1940,5942
1509,3786
5252,5991
5874,5302
3442,2477
5578,1022
4891,1697
1526,3234
4653,4243
360,5390
949,1669
3328,2620
5096,3785
1061,5960
1302,902
5446,2191
4547,5279
4658,1653
1881,2481
5845,4745
3088,1379
1242,233
324,629
5777,3842
4436,3869
5062,4295
3951,4574
5443,1735
440,5962
255,1349
5841,2800
5896,5453
2228,3352
5377,2052
4863,5298
4221,5425
2662,5977
2563,5412
2281,725
3280,5007
52,4660
2645,1410
2152,4220
174,122
4303,286
2697,5486
5336,5913
3031,283
331,3403
3763,2677
5493,1467
5188,2494
1964,1412
1948,3073
1509,1583
2384,606
2069,5977
5354,5990
536,1237
3822,5466
3773,2673
5275,4438
5017,2027
3115,1899
3045,296
4801,5197
2835,1509
977,1307
2472,6083
5971,3555
5478,4173
5875,1093
2969,5420
6058,120
180,2944
4701,5145
4112,2703
3820,711
1072,3688
4253,1758
350,1110
4794,559
4267,4148
3236,1601
1615,4067
2169,504
2508,906
1285,1177
665,5412
2165,2499
4690,2274
4715,5893
2701,4626
2472,5443
1486,2550
5561,5581
2991,598
1600,379
887,969
3370,5287
4287,3981
4071,2382
5684,2755
4715,955
2304,500
5386,542
4570,5250
4547,2355
3595,392
5330,3957
1494,3437
5051,2304
327,5304
3536,3811
5756,2387
4859,5775
2188,4888
4956,5638
452,1931
4532,2543
945,4641
5715,3002
6061,4568
5803,5160
2068,4746
3358,690
252,4102
5702,85
806,800
5191,1305
3795,6106
4890,4074
5425,1170
622,1176
5893,2063
1634,5829
5054,4867
4414,4776
2294,1275
3211,2008
1273,2091
1965,3959
3854,2304
68,2027
3284,4784
4695,2954
4832,4309
408,1838
713,5052
2119,2580
5797,1480
1270,146
2603,3904
4694,1130
32,4287
3587,4025
257,3822
4962,624
4445,4857
2853,3418
5896,801
2054,1735
5644,4248
2336,3905
4580,1723
5875,1936
5774,4517
2658,171
2923,4935
1115,5090
2671,2838
6041,5994
354,3116
5217,1464
511,5356
1703,3695
5443,889
5089,4064
2299,4868
3825,5155
233,696
88,2801
3857,5226
3596,3928
2671,2392
3991,1475
538,1651
5616,4133
1566,4545
544,3226
2645,1572
1926,2332
4696,1568
4597,5431
2587,4316
387,587
2629,1833
3027,4875
490,811
2735,2459
91,3523
101,1751
4801,3106
3926,5166
3269,5945
497,163
2923,2872
1157,1312
1812,2668
670,1656
4061,1395
5768,2067
2583,1431
4259,526
4828,1504
3027,3456
3176,1193
4928,4403
5887,2869
995,1699
3163,406
4013,81
2977,2375
1380,2821
5739,340
4193,3404
45,3777
1526,4683
2766,1889
360,1673
1125,2475
5442,6023
4880,2474
3887,754
3775,5733
5734,1530
5738,5584
4170,2059
3914,5704
6011,3646
1436,4097
5240,5005
5556,2187
4382,3
3636,5623
2802,1923
519,197
5791,5570
5208,3749
203,3548
3967,3793
5715,559
3301,6017
5210,1920
2445,272
4862,1449
5738,5169
2227,4722
4822,3664
927,1644
4482,3031
3024,3169
4629,242
1544,1194
5964,5591
4794,5447
3164,3856
5595,238
148,2560
3389,3124
4776,4799
2116,5344
2934,1675
2726,1367
5435,5929
1165,3263
3787,5462
4928,1465
4280,493
1007,5868
932,3442
579,599
3026,5652
917,3047
502,2465
5656,3958
2675,4964
615,2136
5475,2866
6042,1145
4433,235
3308,1458
1561,2008
2092,2209
2671,5375
3629,1146
303,3472
302,825
3701,1845
4588,1782
5074,4651
1063,2761
3799,5730
2726,666
142,1816
3236,1426
607,1512
1249,703
4120,2737
1531,1308
877,4456
221,4929
2328,819
569,5751
4371,4581
2662,5362
6000,612
3849,3023
1782,2163
5495,3153
4052,2584
5429,1667
5912,4610
3151,5196
5049,4497
4190,6064
3126,6050
4532,340
3674,694
4632,1283
3127,1518
2726,420
4759,3366
4967,5155
5790,5571
4423,5080
5626,1807
4275,3832
6108,3128
5887,5449
2797,1129
2088,594
2756,146
2516,347
1105,5112
1478,167
809,5941
3132,5351
1149,5538
91,6009
1848,1454
3797,3197
720,338
3243,1476
5882,5655
2401,1496
2198,1313
3157,1352
217,3773
4922,3244
441,1347
166,1433
3424,1897
3445,4598
2043,1813
2569,2844
3150,462
3082,5348
5762,1225
5887,2437
749,72
1284,70
3633,4740
4384,4095
5596,4349
5853,1452
4559,1123
337,1055
4839,657
5742,2620
2236,3732
4278,4848
2029,2410
2174,1881
245,74
3308,1215
497,2145
32,1936
643,4512
381,2158
4704,3968
1914,3166
3176,4739
4197,3206
5554,138
1122,379
5756,4033
3857,3772
5474,5848
2035,2509
2421,1752
909,2591
4855,2301
3847,2962
2720,4753
4970,4245
298,4823
5361,3221
189,125
2639,1256
5243,2
517,734
3176,5187
6015,4418
5234,4876
3521,5012
4141,4660
2658,1392
834,2956
778,2131
3066,239
3881,1967
206,5028
1119,4773
4496,567
5729,1366
4874,5339
5481,2339
2905,3504
2546,4032
3566,5820
3250,3905
2863,5928
203,5012
4029,1490
351,1756
3073,112
3666,5411
2180,5822
3633,567
46,417
904,4912
4946,5514
4824,5737
2339,2181
878,985
1647,165
2783,1686
172,4026
3187,5343
5004,5530
702,3340
2802,2966
1964,2931
1191,2539
173,1554
1654,4894
3502,4218
1346,2953
3970,6006
914,440
3656,6072
4037,575
3315,5080
2962,3992
2453,5751
4221,736
2442,2714
2596,2577
1202,3216
1491,4879
487,842
2272,2318
5766,5045
783,5617
1753,5131
3812,5492
3954,1892
1338,5237
1001,3994
5130,706
1108,2999
2675,4308
5054,5215
2753,3012
5966,4607
5497,1166
5040,4168
1116,5842
3279,4091
1630,578
374,3824
5048,1387
4110,1303
1707,5676
160,2290
5213,5106
11,963
5392,386
559,572
1411,1949
4489,919
324,2791
5035,6114
6106,504
3692,5954
1812,1991
1536,4141
5254,4758
1424,4487
5105,1652
5307,2895
2458,2326
3654,799
1972,2783
2809,2507
4082,1114
6100,880
2497,4791
3855,524
1927,5080
5474,5118
5790,3643
1751,1362
3157,599
1416,3473
5704,2196
3444,5707
5463,5111
3066,5974
1304,2048
882,2470
788,2495
2498,693
4373,39
2748,3824
2250,1000
4928,1542
6097,4528
3046,1603
324,4104
5273,1395
1313,6104
400,1659
1621,4628
2855,812
562,5508
1501,3384
3378,283
4824,1575
3407,2340
1834,5013
3336,3794
1165,3038
3147,1664
1859,1093
172,2271
4786,3824
5526,4889
2049,5158
233,3964
1281,4093
1878,263
5921,3092
3808,4153
5139,4998
186,2172
2309,852
5801,4219
6018,1552
387,681
4707,2447
3127,4145
4629,5638
4700,5528
917,5202
295,2766
1138,2121
3133,3525
3857,5625
3328,4085
2304,3249
1350,5552
115,1138
3402,1090
4380,4142
12,5951
2934,3171
1205,5598
4364,6034
4457,40
1405,2880
1191,5005
2366,5834
2413,2442
5338,505
2744,897
4839,4390
3419,2679
2412,5557
371,2950
5976,3687
4477,5975
5149,2222
324,3404
2322,2226
5560,3496
5337,4811
4953,3414
5565,4544
3189,582
3726,2086
1763,3645
5177,1165
4364,1710
6108,829
381,220
3168,469
5882,1146
836,2382
5306,1201
4461,3616
1544,39
4384,501
486,3285
2610,141
4469,5315
4303,1609
539,2526
4348,4443
2748,763
743,6014
2099,3662
5157,1394
2780,489
4684,3892
549,2693
4045,5121
1623,3190
5425,2719
2802,5682
2282,1025
5062,5938
5096,6012
103,1056
4348,5344
5203,3643
5989,1743
174,1779
480,825
4031,1862
4825,1894
671,1489
5706,5469
3245,4976
2919,1327
91,578
3862,1821
3317,4093
3436,919
5202,1543
1715,1452
5254,3858
5338,742
4548,1629
5705,1935
2380,4514
4902,729
4889,1951
575,215
5096,2549
6094,5361
5074,1179
171,4094
1328,6024
4384,5639
1916,4039
1332,580
309,1003
5202,3821
3236,1079
988,5948
3132,3263
2710,1151
1119,5124
3616,848
5824,2861
1833,395
357,1092
4543,3770
1074,4203
945,2576
4528,6039
1150,639
5989,2726
2090,1054
5509,5381
4814,2418
4122,5452
1952,5693
5742,184
1052,530
1361,2407
2650,3101
3881,5267
2188,156
3516,80
2930,5023
858,1677
4990,4973
1888,4406
